flutter_path,file_type,dimensions,sha256,consumer,migrate_to_native,native_destination,notes
assets/emoji/modern/1_89.png,PNG,66x66,7F0F99650449F742E9CDE6D513E6D036B0913F5B30D788338C7527EF92947269,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_9.png,PNG,66x66,6B5AAD4424001061E5CE4FB1608354298E3CE01AF2B844E3FF6DC9BB841F08E1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_90.png,PNG,66x66,EF648049844BF139776093B23A211093B11CA38153AC0A28FA32E3805C937CCC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_91.png,PNG,66x66,3090B4192E185429DE30DD7EF55A09E72089A2D8B3A71802C2F8D86FF122F6D4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_92.png,PNG,66x66,22D129DFCA181EA98B525424CE4781CBDE9ABB439FA5B05D776C5E9715EB4238,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_93.png,PNG,66x66,2746CF19B3A35D76B716B66B7B4B5CCF92C6C72E410F73A6B2EA866C5998F02B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_94.png,PNG,66x66,773269FD02B649F40A8E4FC7C969A05C8E6623B5978BE302B96DC6BC9C3EBA4E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_95.png,PNG,66x66,DAAEE085C95C8E2F0DF9DC787C8FE122B52B2B335A1012F4B0F54FCFAB61E6F8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_96.png,PNG,66x66,6ECA21A9B7E4440402853FE274DCD31970D7349CAB57205D2D9214C3AB9B37A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_97.png,PNG,66x66,5BF651ECF76A8D4DF3C5566BDFBF230BE15FD42D858CE62B5BB5274388E78A7B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_98.png,PNG,66x66,6E870A604D3BEE6BBACBBE0108C2845EBB25D83DD3B7AE3751B261151F07CA6D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/1_99.png,PNG,66x66,9CE049525933FE5BF36ABED3BFF2CF2A062B988A2044E2B67DF805D53B32C262,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_0.png,PNG,66x66,5C5F760CB4C32C2B255AC17DC8DD40D9DEB8A6F75821AE2D42D81943A1042CF4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_1.png,PNG,66x66,48C34A2207711999937BC36359B78FB2DEEF665A2A4D877936BB107FB0884F9A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_10.png,PNG,66x66,33C8A975730BF02E616192950F13C589A814F78AB4398D3F83083507C0583411,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_100.png,PNG,66x66,F77EA417CD242F360F5FFA50A028E201F51CF7BEF90D6C62904667CFBFACDAF3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_101.png,PNG,66x66,CC7AD33136317A0F1840544CF73384BECF703B7BBF5B47C75056EC1883258DCE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_102.png,PNG,66x66,D78AC89890DA8A657DA9CB26C9D1ECE9AB8C0BF79BDEDC546048CA3C15434F3A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_103.png,PNG,66x66,464A373BACE848A798AB3E70C5E3E1013710DD2F4332DE79D87D84C915FE1CF0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_104.png,PNG,66x66,74453031AFDF142A86B8EFF930C9351CF455A36CBDE7EE65FE7805642C4448D6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_105.png,PNG,66x66,AF6989C5D285E08FB4C715EFB0D746899A1DCD803B9E106AE434765585761367,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_106.png,PNG,66x66,F813379F115C638BAC4FEA83EB1640EF2A65C521670C9B7D5F68B14E38EDCE03,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_107.png,PNG,66x66,6E5B372DF8C58056E66A4C39F1761FB946CF517D55724E1C6D50F10F941569CD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_108.png,PNG,66x66,308444C25D14830CB9CB1F5E22818C222752AA6FA2717063C4A9DF0612A952E5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_109.png,PNG,66x66,BF2B5F97A1490301C5432E4835C189B0A55D6BFE73296B3E987043D51088A5A3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_11.png,PNG,66x66,4542C2CA0E58776B6D299E0207D3FA73860CF614AE9A49C113F5263D2CB66D16,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_110.png,PNG,66x66,978DB7B16F3029CD620AAD4348C4F9DB570E1D195DBDF7AB8142415E3BAAF551,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_111.png,PNG,66x66,39A3DB50531B2BCDF08D33B671108BFCEE7AB20188128A8A299E4CCA860640F9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_112.png,PNG,66x66,7EFA49BFAE205BD2F9B1105A0CBFAFEFE0EDAC28346FE4D827AAF43E5FF008F1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_113.png,PNG,66x66,FFBB429A478B69CBAF4CC36DBF6FDCCECFD431534B88247B09EB5B5C2FA81858,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_114.png,PNG,66x66,7E5927F86C465D054F63FB829155FD2769B97EE55DBCF6068C2FC6ECBF68121C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_115.png,PNG,66x66,D053358E6197686906DE0FEC2BBA5273C7176550F96DC8F4FE9E727BF4A805DB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_116.png,PNG,66x66,55C3D6BA4D41D2BF57CC6AFC58EEFFF01D10721938C510E44AA42E222C114D75,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_117.png,PNG,66x66,C03EC1CF5A04B0E9CA9759B34138E4EC119BE159DE75667DA473EFF55B52F61F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_118.png,PNG,66x66,77A34B266C8233D9B3633272649D93A01E343F2C7D15A18F5AC2A107318DA099,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_119.png,PNG,66x66,DE32457C119A8E6D0404CBF3DA90000E1602CD5651C29214168BD1586422B3B2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_12.png,PNG,66x66,703E97DB1DF66D2D4313C07FE3507B9604AA2177A454F89264EAF67EAD5369DF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_120.png,PNG,66x66,A02ED25C830C4A2907D45F022288A5D11874F6B1C0893E01C129F78BA3E619F6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_121.png,PNG,66x66,7AD0DF5A0E49FC2059E64EED5C0CF94E34D809F261557DB4671D8F822CB09B14,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_122.png,PNG,66x66,46333180D0F739B80085006D11ACEC2C0A5E277FF9BDA10B61F902C56D503D03,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_123.png,PNG,66x66,5C6A36AC75F24CEE4EBCB911E2E5D6775BDCD161604C3D2135DB70B09F828181,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_124.png,PNG,66x66,E8F19C312EB7D64E112C2E1151F2BECEC829E5044F99F6DBDF11FAC0E24FB2EC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_125.png,PNG,66x66,C81225DE4812ACEADCFB555CDEDAA36A9597AE5F741648E8562B78D0016C2D6E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_126.png,PNG,66x66,BB2CAB1706F363757F8884487827C56CE4216E92D550CF5BEF71D3F9010D1E9D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_127.png,PNG,66x66,5DC54A5C1CF505F560CA8D1F5FB222F335C4BD5505F07F1A7E4CA9376D57385B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_128.png,PNG,66x66,77ACDFA299DDEEC4F1ACDD78DC57BD323C073B12D447B72079AFC598716478B5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_129.png,PNG,66x66,5184FFD6B5A5DC1B8A5E737D48850C1560386D9CE0913DB12F7B27A5B7BEBEF8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_13.png,PNG,66x66,1616CBDAB61B7D8EA86DC81DA9459A4922EED6B4554FFE9EFF61BA064F9D224F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_14.png,PNG,66x66,4F3EB9FE842CEC31592A3FF4BF7978DC071E9E5A8A1714FBAAE00ADA76B6C40E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_15.png,PNG,66x66,7E3008A5E7669E94ECB17BAC8F4ABB2D134BC87D7B3C186BEC6BC62F80988A46,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_16.png,PNG,66x66,A51495CE9710B73893A672F64EEDB57AD7B614197D5D4C8A5BEC4A9361C85F90,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_17.png,PNG,66x66,4EDDB9A81D3C9FFDE6247C6253A83549AEABE22B3F04C904E242CA251AB7E5B3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_18.png,PNG,66x66,809F21AAE8F03C251CAEF4D8AE220FEA87E74A29B0B332B87A95951BB8529CF1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_19.png,PNG,66x66,44EEEC0EFC2A0157487142A350D85CE75D092CBE0CE5479014B5289D660ADAC3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_2.png,PNG,66x66,E1D002F9EC6D388E6D2CEDD7A5C43D8C9FB66ED7371E34CA1F30230C9839BFFE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_20.png,PNG,66x66,205969B46E8D5B2C83C9A355C7A01392F27CBE5DC64BAEC4C51E1148D995CE6F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_21.png,PNG,66x66,5FF60C204A07FDD2BF3E6D7F240452E7356F05EAA36EFB7D73198B667EFA7EA4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_22.png,PNG,66x66,2134C6FC8214BA514651FB2962A2FA6B11F5BD70D0407CD35CE0CCB3D9DBA6EA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_23.png,PNG,66x66,B4052243988BEE76B088084A968CFDC23AD71F75778BC77B114F252E1C851F7D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_24.png,PNG,66x66,26457E557E637DF68FDD01ABCB09560E78A0011530E1208D1F14E9499FA4659C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_25.png,PNG,66x66,3054CB1BF847325FF2CE7E1D4E4A7A6AD85B2BC3CC01660D39F74779892A1016,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_26.png,PNG,66x66,82AD1166D03E1AD40246324B4ABD91ADDA1E3D7DE5F09C7F0AF2826F6394F30A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_27.png,PNG,66x66,437D0A57A7798FF26ADA90B75479C7F8859AF5151031757179256DC8A34F191A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_28.png,PNG,66x66,7A867C9426FA10BBF7EDD796233E79CC7F83D224494DE184F025D9F2E7C5DAC0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_29.png,PNG,66x66,000BC4E2BA892D2859154B8A66E01D324662050748D5EAB3150B1B579E6E58D5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_3.png,PNG,66x66,78848FE8861252BE0C2AB47372D596ACB39101DDE27D2237B5591BE714CA4E63,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_30.png,PNG,66x66,75794AE0048DF628E83C19D9E4407C556E200671805CEA17183443014E473893,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_31.png,PNG,66x66,0294AD02362D09FB5DA2378FA7223E4F4B3EA87E2E9B5DCE9B1AEC9116B79F5E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_32.png,PNG,66x66,D347C55B1B2F30FEA95FEDEE051105C4581A5ABB07DDDADED112B36EFB9E2FFD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_33.png,PNG,66x66,7799CA844484FCB20FCB3863E2A4B5384AB0BF82B53C2A2EDC4979BBF857C02A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_34.png,PNG,66x66,A27BA2B6023E6199682AC5355A647F2154A7B48395F58E9889BB136A332BF7ED,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_35.png,PNG,66x66,5AE5B536E1EAE343D08D489F6FA982B4D411434DAA76017562AF2F34ACA8C54F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_36.png,PNG,66x66,55DAD82F222E0DBC3F6CB028A7A7729A9FC352128B09D4C07719CB8C92BC6F1C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_37.png,PNG,66x66,B74BD0CAE63B3FBF6AF8023B7186DEFE20D17BB361C66E41714E93E2A8BAD7A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_38.png,PNG,66x66,D9061110F60CE4ED2F05EE743C32E6542C578644BE3D95C05D5DBA934244F0A1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_39.png,PNG,66x66,FFAD35CE4188E14292D02385A3BB03EF04FA4A7153D41C6D3A294D49C8C57961,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_4.png,PNG,66x66,64EA8E8BF805AD9F97875100C4849241EAABF55B7C2C298BA8390BBAB47059A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_40.png,PNG,66x66,3744B5F09DE3257C62797CEF25C76A6019A4BA2A815766F1A7977FEDDEA9B9F3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_41.png,PNG,66x66,6AA72D08DC63E298CBCD3AA5F1D91D4715104C0D57E5FBF01D5EC8059105391C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_42.png,PNG,66x66,6FABB06CAC5C2E5B13573D7E4F68A42D6EB3850477FDF90971E866F8AB9C064F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_43.png,PNG,66x66,F372AF6715220023C133178721064925687ED1F37F69EEA4CD9BDE004CB19DA0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_44.png,PNG,66x66,25ED813D1871BBCF3D81A0ECE095C4FF4A4D264FD239F0949EC7F504CE6B18B3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_45.png,PNG,66x66,3EBE13384BC0DD10D79EBECDA422C4A44200129E30D8E53C14467D785C84DF9F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_46.png,PNG,66x66,12859325691324AF82D25E8036C6C01133FCA3CD7CD33E6D15B3AD6F95FFB9F8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_47.png,PNG,66x66,0305CA5C027A89036A94CC8987A684091E3181CEC8D71D4B6FAA0161E483AAFE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_48.png,PNG,66x66,C4A58A646373576A73689DE9BEBAD70929C6FDAB704E0C1F821291BD897F74D1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_49.png,PNG,66x66,09E5C77AB569BC9C53F7257C7F9066BEA2F849CEA84032D0816DC2D54C8CBDCB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_5.png,PNG,66x66,FD985C5B74D48CEA43AAC748C3B453B44067764ED26481767FF0BEB68DBE785A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_50.png,PNG,66x66,50F4299EC2AD26697294EC43094DF78801D69E7825C6ABEA09A30580A8596F71,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_51.png,PNG,66x66,312F9A8A8F8A46A3D08611EAF0457DF382F3AD0308DA85A8F9C397EF0084DA16,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_52.png,PNG,66x66,57C9B5FFBB78084D7252DE5F6635DED38ABFB3259B51C72B769F45C7B0E882D2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_53.png,PNG,66x66,DD34D429020CC954E5F043A08144416DC35A418985739E0113057858986E3562,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_54.png,PNG,66x66,0F0121AEACA1DF1D888003134837AD52353FD141E7D9C32BE437992250124F41,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_55.png,PNG,66x66,B7E24CCE2BA1FA9E59C40BEAC4A0430AB6377DD20EB5D153663D4FEBC996A9D6,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_56.png,PNG,66x66,84029131A48736026B543DD2AA90AADC5B3E7D8F8863DD4ECCB0E1E6F4A24F5A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_57.png,PNG,66x66,E175F7BF97916F465DF29D0014C81A2A283350A68EC4C8EB9D634C955403A01B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_58.png,PNG,66x66,9513F99DFCB7F82181EC388B1FC3930C3C33E35D9EDA15E84C4D8537B333F921,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_59.png,PNG,66x66,BACD3ADCBF5C281F5D3552193EB42106EBC09BB17B537C6AF9F923D7281279FA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_6.png,PNG,66x66,0283A6C070FD1CC09A4C897BDA91F2F386664764B9BA49CDFC4AD8193B822B27,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_60.png,PNG,66x66,28AA4969E793ABB68295201F36747CC143EF1DEFEF174ADC73A89098DE2B8306,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_61.png,PNG,66x66,3A3024E79C77917B1227D7D0255AB726A932E239D8E8C7A6B2632F1FDBE4C9A7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_62.png,PNG,66x66,6CD4E18B7B6673292B6856322241E72B1B72EA68B65CD686528BBF5405A7EF2C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_63.png,PNG,66x66,837F65AFCDBF7F0DD38EED02A81356FDDB9BF05B1AA02E73F51F9500F27432BF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_64.png,PNG,66x66,5FA609986836337175F266C02E115BF53BEC84B469F3BD77D56BAF0C5AB0E59E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_65.png,PNG,66x66,40A0D1871BDFFD5B1B6982428BBA497B07657B77E31DC17B7916E881656CE1DA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_66.png,PNG,66x66,201648AF6DFBB9B5CA42E4BF267DB2CC117C708D2AC6FBCAA5CD7654B6E9A3A4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_67.png,PNG,66x66,E5A22D4FFB0C7583DEF15714FFA97644C418D067B6AC0C7A91CCC484583045AC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_68.png,PNG,66x66,718D92DBE112D03DEC6AE077340881ECA4CA44A89631D63221754E2967C3E62A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_69.png,PNG,66x66,3B36AC31B0BC097FCDDABEAF50DA6C3F2E99DD629AF66A58D1CA71CDDA12BE6D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/2_7.png,PNG,66x66,095874D95DC7D61DF2B3CD1EAEA86ED7DA129C82CA47C6BAC4352B17FB86EF15,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
